Gender,Sector,Age,Vacc Period,Epi Day,Cohort,N_person,Rate_per_1K
female,ultra-Orthodox Jews,80+,JanB,22/08/2021,12+,1798,0
female,ultra-Orthodox Jews,80+,FebA,22/08/2021,2nd,480,0
female,ultra-Orthodox Jews,80+,FebA,22/08/2021,12+,651,0
female,ultra-Orthodox Jews,80+,FebB,22/08/2021,2nd,145,0
female,ultra-Orthodox Jews,80+,FebB,22/08/2021,12+,70,0
male,General Jewish,60-69,JanB,22/08/2021,2nd,11370,0
male,General Jewish,60-69,JanB,22/08/2021,12+,88313,0
male,General Jewish,60-69,FebA,22/08/2021,2nd,15192,0.065824118
male,General Jewish,60-69,FebA,22/08/2021,12+,25616,0.039038101
male,General Jewish,60-69,FebB,22/08/2021,2nd,5722,0
male,General Jewish,60-69,FebB,22/08/2021,12+,2462,0
male,General Jewish,70-79,JanB,22/08/2021,2nd,6590,0.151745068
male,General Jewish,70-79,JanB,22/08/2021,12+,89837,0.011131271
male,General Jewish,70-79,FebA,22/08/2021,2nd,7187,0.417420342
male,General Jewish,70-79,FebA,22/08/2021,12+,20361,0
male,General Jewish,70-79,FebB,22/08/2021,2nd,2303,0.43421624
male,General Jewish,70-79,FebB,22/08/2021,12+,1466,0
male,General Jewish,80+,JanB,22/08/2021,2nd,3682,0.814774579
male,General Jewish,80+,JanB,22/08/2021,12+,39725,0.025173065
male,General Jewish,80+,FebA,22/08/2021,2nd,4590,0.217864924
male,General Jewish,80+,FebA,22/08/2021,12+,11011,0
male,General Jewish,80+,FebB,22/08/2021,2nd,1304,0
male,General Jewish,80+,FebB,22/08/2021,12+,746,0
male,Arab,60-69,JanB,22/08/2021,2nd,1733,0
male,Arab,60-69,JanB,22/08/2021,12+,4300,0
male,Arab,60-69,FebA,22/08/2021,2nd,4115,0
male,Arab,60-69,FebA,22/08/2021,12+,2624,0
male,Arab,60-69,FebB,22/08/2021,2nd,2189,0
male,Arab,60-69,FebB,22/08/2021,12+,554,0
male,Arab,70-79,JanB,22/08/2021,2nd,671,0
male,Arab,70-79,JanB,22/08/2021,12+,2756,0
male,Arab,70-79,FebA,22/08/2021,2nd,1689,0
male,Arab,70-79,FebA,22/08/2021,12+,1586,0
male,Arab,70-79,FebB,22/08/2021,2nd,782,0
male,Arab,70-79,FebB,22/08/2021,12+,269,0
male,Arab,80+,JanB,22/08/2021,2nd,280,0
male,Arab,80+,JanB,22/08/2021,12+,935,0
male,Arab,80+,FebA,22/08/2021,2nd,684,0
male,Arab,80+,FebA,22/08/2021,12+,553,0
male,Arab,80+,FebB,22/08/2021,2nd,276,0
male,Arab,80+,FebB,22/08/2021,12+,73,0
male,ultra-Orthodox Jews,60-69,JanB,22/08/2021,2nd,764,0
male,ultra-Orthodox Jews,60-69,JanB,22/08/2021,12+,3220,0
male,ultra-Orthodox Jews,60-69,FebA,22/08/2021,2nd,939,0
male,ultra-Orthodox Jews,60-69,FebA,22/08/2021,12+,1135,0
male,ultra-Orthodox Jews,60-69,FebB,22/08/2021,2nd,430,0
male,ultra-Orthodox Jews,60-69,FebB,22/08/2021,12+,171,0
male,ultra-Orthodox Jews,70-79,JanB,22/08/2021,2nd,395,0
male,ultra-Orthodox Jews,70-79,JanB,22/08/2021,12+,3016,0
male,ultra-Orthodox Jews,70-79,FebA,22/08/2021,2nd,509,0
male,ultra-Orthodox Jews,70-79,FebA,22/08/2021,12+,882,0
male,ultra-Orthodox Jews,70-79,FebB,22/08/2021,2nd,164,0
male,ultra-Orthodox Jews,70-79,FebB,22/08/2021,12+,92,0
male,ultra-Orthodox Jews,80+,JanB,22/08/2021,2nd,210,0
male,ultra-Orthodox Jews,80+,JanB,22/08/2021,12+,1434,0
male,ultra-Orthodox Jews,80+,FebA,22/08/2021,2nd,287,0
male,ultra-Orthodox Jews,80+,FebA,22/08/2021,12+,458,0
male,ultra-Orthodox Jews,80+,FebB,22/08/2021,2nd,76,0
male,ultra-Orthodox Jews,80+,FebB,22/08/2021,12+,36,0
female,General Jewish,60-69,JanB,23/08/2021,2nd,14004,0.071408169
female,General Jewish,60-69,JanB,23/08/2021,12+,95024,0
female,General Jewish,60-69,FebA,23/08/2021,2nd,19253,0
female,General Jewish,60-69,FebA,23/08/2021,12+,30566,0
female,General Jewish,60-69,FebB,23/08/2021,2nd,7277,0
female,General Jewish,60-69,FebB,23/08/2021,12+,2928,0
female,General Jewish,70-79,JanB,23/08/2021,2nd,7828,0.127746551
female,General Jewish,70-79,JanB,23/08/2021,12+,96274,0.01038702
female,General Jewish,70-79,FebA,23/08/2021,2nd,10255,0
female,General Jewish,70-79,FebA,23/08/2021,12+,28182,0
female,General Jewish,70-79,FebB,23/08/2021,2nd,3521,0
female,General Jewish,70-79,FebB,23/08/2021,12+,2261,0
female,General Jewish,80+,JanB,23/08/2021,2nd,5657,0.353544281
female,General Jewish,80+,JanB,23/08/2021,12+,50666,0.039474204
female,General Jewish,80+,FebA,23/08/2021,2nd,7496,0
female,General Jewish,80+,FebA,23/08/2021,12+,17383,0.057527469
female,General Jewish,80+,FebB,23/08/2021,2nd,2307,0.433463372
female,General Jewish,80+,FebB,23/08/2021,12+,1428,0
female,Arab,60-69,JanB,23/08/2021,2nd,1590,0
female,Arab,60-69,JanB,23/08/2021,12+,2822,0
female,Arab,60-69,FebA,23/08/2021,2nd,4955,0
female,Arab,60-69,FebA,23/08/2021,12+,2137,0
female,Arab,60-69,FebB,23/08/2021,2nd,2492,0
female,Arab,60-69,FebB,23/08/2021,12+,449,0
female,Arab,70-79,JanB,23/08/2021,2nd,808,0
female,Arab,70-79,JanB,23/08/2021,12+,1888,0
female,Arab,70-79,FebA,23/08/2021,2nd,2518,0
female,Arab,70-79,FebA,23/08/2021,12+,1352,0
female,Arab,70-79,FebB,23/08/2021,2nd,1203,0
female,Arab,70-79,FebB,23/08/2021,12+,264,0
female,Arab,80+,JanB,23/08/2021,2nd,471,0
female,Arab,80+,JanB,23/08/2021,12+,860,0
female,Arab,80+,FebA,23/08/2021,2nd,982,0
female,Arab,80+,FebA,23/08/2021,12+,525,0
female,Arab,80+,FebB,23/08/2021,2nd,441,0
female,Arab,80+,FebB,23/08/2021,12+,92,0
female,ultra-Orthodox Jews,60-69,JanB,23/08/2021,2nd,684,0
female,ultra-Orthodox Jews,60-69,JanB,23/08/2021,12+,3307,0
female,ultra-Orthodox Jews,60-69,FebA,23/08/2021,2nd,1066,0
female,ultra-Orthodox Jews,60-69,FebA,23/08/2021,12+,1360,0
female,ultra-Orthodox Jews,60-69,FebB,23/08/2021,2nd,518,0
female,ultra-Orthodox Jews,60-69,FebB,23/08/2021,12+,193,0
female,ultra-Orthodox Jews,70-79,JanB,23/08/2021,2nd,429,0
female,ultra-Orthodox Jews,70-79,JanB,23/08/2021,12+,3281,0
female,ultra-Orthodox Jews,70-79,FebA,23/08/2021,2nd,676,0
female,ultra-Orthodox Jews,70-79,FebA,23/08/2021,12+,1254,0
female,ultra-Orthodox Jews,70-79,FebB,23/08/2021,2nd,274,0
female,ultra-Orthodox Jews,70-79,FebB,23/08/2021,12+,148,0
female,ultra-Orthodox Jews,80+,JanB,23/08/2021,2nd,351,2.849002849
female,ultra-Orthodox Jews,80+,JanB,23/08/2021,12+,1935,0
female,ultra-Orthodox Jews,80+,FebA,23/08/2021,2nd,434,0
female,ultra-Orthodox Jews,80+,FebA,23/08/2021,12+,738,0
female,ultra-Orthodox Jews,80+,FebB,23/08/2021,2nd,134,0
female,ultra-Orthodox Jews,80+,FebB,23/08/2021,12+,83,0
male,General Jewish,60-69,JanB,23/08/2021,2nd,10351,0
male,General Jewish,60-69,JanB,23/08/2021,12+,94888,0
male,General Jewish,60-69,FebA,23/08/2021,2nd,13887,0.072009793
male,General Jewish,60-69,FebA,23/08/2021,12+,29140,0.03431709
male,General Jewish,60-69,FebB,23/08/2021,2nd,5403,0
male,General Jewish,60-69,FebB,23/08/2021,12+,2892,0
male,General Jewish,70-79,JanB,23/08/2021,2nd,6004,0.499666889
male,General Jewish,70-79,JanB,23/08/2021,12+,95577,0
male,General Jewish,70-79,FebA,23/08/2021,2nd,6540,0.152905199
male,General Jewish,70-79,FebA,23/08/2021,12+,22935,0
male,General Jewish,70-79,FebB,23/08/2021,2nd,2172,0
male,General Jewish,70-79,FebB,23/08/2021,12+,1731,0
male,General Jewish,80+,JanB,23/08/2021,2nd,3350,0.597014925
male,General Jewish,80+,JanB,23/08/2021,12+,42496,0
male,General Jewish,80+,FebA,23/08/2021,2nd,4219,0
male,General Jewish,80+,FebA,23/08/2021,12+,12504,0
male,General Jewish,80+,FebB,23/08/2021,2nd,1212,0
male,General Jewish,80+,FebB,23/08/2021,12+,903,0
male,Arab,60-69,JanB,23/08/2021,2nd,1617,0
male,Arab,60-69,JanB,23/08/2021,12+,4789,0
male,Arab,60-69,FebA,23/08/2021,2nd,3897,0.256607647
male,Arab,60-69,FebA,23/08/2021,12+,3112,0
male,Arab,60-69,FebB,23/08/2021,2nd,2121,0
male,Arab,60-69,FebB,23/08/2021,12+,670,0
male,Arab,70-79,JanB,23/08/2021,2nd,623,0
male,Arab,70-79,JanB,23/08/2021,12+,3018,0.331345262
male,Arab,70-79,FebA,23/08/2021,2nd,1594,0
male,Arab,70-79,FebA,23/08/2021,12+,1893,0
male,Arab,70-79,FebB,23/08/2021,2nd,756,0
male,Arab,70-79,FebB,23/08/2021,12+,317,0
male,Arab,80+,JanB,23/08/2021,2nd,260,0
male,Arab,80+,JanB,23/08/2021,12+,1053,0
male,Arab,80+,FebA,23/08/2021,2nd,650,0
male,Arab,80+,FebA,23/08/2021,12+,645,0
male,Arab,80+,FebB,23/08/2021,2nd,270,0
male,Arab,80+,FebB,23/08/2021,12+,85,0
male,ultra-Orthodox Jews,60-69,JanB,23/08/2021,2nd,655,0
male,ultra-Orthodox Jews,60-69,JanB,23/08/2021,12+,3479,0
male,ultra-Orthodox Jews,60-69,FebA,23/08/2021,2nd,855,0
male,ultra-Orthodox Jews,60-69,FebA,23/08/2021,12+,1344,0
male,ultra-Orthodox Jews,60-69,FebB,23/08/2021,2nd,401,0
male,ultra-Orthodox Jews,60-69,FebB,23/08/2021,12+,199,0
male,ultra-Orthodox Jews,70-79,JanB,23/08/2021,2nd,356,0
male,ultra-Orthodox Jews,70-79,JanB,23/08/2021,12+,3259,0
male,ultra-Orthodox Jews,70-79,FebA,23/08/2021,2nd,454,0
male,ultra-Orthodox Jews,70-79,FebA,23/08/2021,12+,1000,0
male,ultra-Orthodox Jews,70-79,FebB,23/08/2021,2nd,155,0
male,ultra-Orthodox Jews,70-79,FebB,23/08/2021,12+,112,0
male,ultra-Orthodox Jews,80+,JanB,23/08/2021,2nd,189,0
male,ultra-Orthodox Jews,80+,JanB,23/08/2021,12+,1552,0
male,ultra-Orthodox Jews,80+,FebA,23/08/2021,2nd,262,0
male,ultra-Orthodox Jews,80+,FebA,23/08/2021,12+,543,0
male,ultra-Orthodox Jews,80+,FebB,23/08/2021,2nd,72,0
male,ultra-Orthodox Jews,80+,FebB,23/08/2021,12+,43,0
female,General Jewish,60-69,JanB,24/08/2021,2nd,12787,0
female,General Jewish,60-69,JanB,24/08/2021,12+,101991,0
female,General Jewish,60-69,FebA,24/08/2021,2nd,17902,0.05585968
female,General Jewish,60-69,FebA,24/08/2021,12+,34663,0
female,General Jewish,60-69,FebB,24/08/2021,2nd,6906,0
female,General Jewish,60-69,FebB,24/08/2021,12+,3488,0
female,General Jewish,70-79,JanB,24/08/2021,2nd,7090,0
female,General Jewish,70-79,JanB,24/08/2021,12+,101986,0
female,General Jewish,70-79,FebA,24/08/2021,2nd,9396,0.106428267
female,General Jewish,70-79,FebA,24/08/2021,12+,31475,0
female,General Jewish,70-79,FebB,24/08/2021,2nd,3327,0
female,General Jewish,70-79,FebB,24/08/2021,12+,2654,0
female,General Jewish,80+,JanB,24/08/2021,2nd,5161,0
female,General Jewish,80+,JanB,24/08/2021,12+,53923,0
female,General Jewish,80+,FebA,24/08/2021,2nd,6979,0
female,General Jewish,80+,FebA,24/08/2021,12+,19684,0
female,General Jewish,80+,FebB,24/08/2021,2nd,2174,0
female,General Jewish,80+,FebB,24/08/2021,12+,1645,0
female,Arab,60-69,JanB,24/08/2021,2nd,1501,0
female,Arab,60-69,JanB,24/08/2021,12+,3156,0
female,Arab,60-69,FebA,24/08/2021,2nd,4751,0
female,Arab,60-69,FebA,24/08/2021,12+,2521,0
female,Arab,60-69,FebB,24/08/2021,2nd,2397,0
female,Arab,60-69,FebB,24/08/2021,12+,544,0
female,Arab,70-79,JanB,24/08/2021,2nd,757,0
female,Arab,70-79,JanB,24/08/2021,12+,2085,0
female,Arab,70-79,FebA,24/08/2021,2nd,2391,0
female,Arab,70-79,FebA,24/08/2021,12+,1586,0
female,Arab,70-79,FebB,24/08/2021,2nd,1155,0
female,Arab,70-79,FebB,24/08/2021,12+,313,0
female,Arab,80+,JanB,24/08/2021,2nd,439,0
female,Arab,80+,JanB,24/08/2021,12+,925,0
female,Arab,80+,FebA,24/08/2021,2nd,937,0
female,Arab,80+,FebA,24/08/2021,12+,664,0
female,Arab,80+,FebB,24/08/2021,2nd,424,0
female,Arab,80+,FebB,24/08/2021,12+,112,0
female,ultra-Orthodox Jews,60-69,JanB,24/08/2021,2nd,606,0
female,ultra-Orthodox Jews,60-69,JanB,24/08/2021,12+,3521,0
female,ultra-Orthodox Jews,60-69,FebA,24/08/2021,2nd,971,0
female,ultra-Orthodox Jews,60-69,FebA,24/08/2021,12+,1542,0
female,ultra-Orthodox Jews,60-69,FebB,24/08/2021,2nd,486,0
female,ultra-Orthodox Jews,60-69,FebB,24/08/2021,12+,224,0
female,ultra-Orthodox Jews,70-79,JanB,24/08/2021,2nd,361,0
female,ultra-Orthodox Jews,70-79,JanB,24/08/2021,12+,3499,0
female,ultra-Orthodox Jews,70-79,FebA,24/08/2021,2nd,590,0
female,ultra-Orthodox Jews,70-79,FebA,24/08/2021,12+,1440,0
female,ultra-Orthodox Jews,70-79,FebB,24/08/2021,2nd,251,0
female,ultra-Orthodox Jews,70-79,FebB,24/08/2021,12+,174,0
female,ultra-Orthodox Jews,80+,JanB,24/08/2021,2nd,312,0
female,ultra-Orthodox Jews,80+,JanB,24/08/2021,12+,2091,0
female,ultra-Orthodox Jews,80+,FebA,24/08/2021,2nd,401,0
female,ultra-Orthodox Jews,80+,FebA,24/08/2021,12+,885,0
female,ultra-Orthodox Jews,80+,FebB,24/08/2021,2nd,118,0
female,ultra-Orthodox Jews,80+,FebB,24/08/2021,12+,102,0
male,General Jewish,60-69,JanB,24/08/2021,2nd,9493,0.42136311
male,General Jewish,60-69,JanB,24/08/2021,12+,100836,0
male,General Jewish,60-69,FebA,24/08/2021,2nd,12848,0.077833126
male,General Jewish,60-69,FebA,24/08/2021,12+,32640,0
male,General Jewish,60-69,FebB,24/08/2021,2nd,5114,0
male,General Jewish,60-69,FebB,24/08/2021,12+,3419,0
male,General Jewish,70-79,JanB,24/08/2021,2nd,5488,0
male,General Jewish,70-79,JanB,24/08/2021,12+,100516,0
male,General Jewish,70-79,FebA,24/08/2021,2nd,5998,0.333444481
male,General Jewish,70-79,FebA,24/08/2021,12+,25384,0
male,General Jewish,70-79,FebB,24/08/2021,2nd,2054,0
male,General Jewish,70-79,FebB,24/08/2021,12+,2031,0
male,General Jewish,80+,JanB,24/08/2021,2nd,3091,0
male,General Jewish,80+,JanB,24/08/2021,12+,44998,0
male,General Jewish,80+,FebA,24/08/2021,2nd,3889,0
male,General Jewish,80+,FebA,24/08/2021,12+,14013,0
male,General Jewish,80+,FebB,24/08/2021,2nd,1145,0.873362445
male,General Jewish,80+,FebB,24/08/2021,12+,1026,0
male,Arab,60-69,JanB,24/08/2021,2nd,1498,0
male,Arab,60-69,JanB,24/08/2021,12+,5221,0
male,Arab,60-69,FebA,24/08/2021,2nd,3706,0
male,Arab,60-69,FebA,24/08/2021,12+,3567,0
male,Arab,60-69,FebB,24/08/2021,2nd,2028,0
male,Arab,60-69,FebB,24/08/2021,12+,803,0
male,Arab,70-79,JanB,24/08/2021,2nd,588,0
male,Arab,70-79,JanB,24/08/2021,12+,3249,0
male,Arab,70-79,FebA,24/08/2021,2nd,1514,0
male,Arab,70-79,FebA,24/08/2021,12+,2165,0
male,Arab,70-79,FebB,24/08/2021,2nd,720,0
male,Arab,70-79,FebB,24/08/2021,12+,373,0
male,Arab,80+,JanB,24/08/2021,2nd,238,0
male,Arab,80+,JanB,24/08/2021,12+,1138,0
male,Arab,80+,FebA,24/08/2021,2nd,615,0
male,Arab,80+,FebA,24/08/2021,12+,754,0
male,Arab,80+,FebB,24/08/2021,2nd,258,0
male,Arab,80+,FebB,24/08/2021,12+,100,0
male,ultra-Orthodox Jews,60-69,JanB,24/08/2021,2nd,580,0
male,ultra-Orthodox Jews,60-69,JanB,24/08/2021,12+,3709,0
male,ultra-Orthodox Jews,60-69,FebA,24/08/2021,2nd,784,0
male,ultra-Orthodox Jews,60-69,FebA,24/08/2021,12+,1493,0
male,ultra-Orthodox Jews,60-69,FebB,24/08/2021,2nd,368,0
male,ultra-Orthodox Jews,60-69,FebB,24/08/2021,12+,224,0
male,ultra-Orthodox Jews,70-79,JanB,24/08/2021,2nd,311,0
male,ultra-Orthodox Jews,70-79,JanB,24/08/2021,12+,3466,0
male,ultra-Orthodox Jews,70-79,FebA,24/08/2021,2nd,404,0
male,ultra-Orthodox Jews,70-79,FebA,24/08/2021,12+,1113,0
male,ultra-Orthodox Jews,70-79,FebB,24/08/2021,2nd,148,0
male,ultra-Orthodox Jews,70-79,FebB,24/08/2021,12+,129,0
male,ultra-Orthodox Jews,80+,JanB,24/08/2021,2nd,172,0
male,ultra-Orthodox Jews,80+,JanB,24/08/2021,12+,1664,0
male,ultra-Orthodox Jews,80+,FebA,24/08/2021,2nd,239,0
male,ultra-Orthodox Jews,80+,FebA,24/08/2021,12+,608,0
male,ultra-Orthodox Jews,80+,FebB,24/08/2021,2nd,64,0
male,ultra-Orthodox Jews,80+,FebB,24/08/2021,12+,51,0
female,General Jewish,60-69,JanB,25/08/2021,2nd,11913,0
female,General Jewish,60-69,JanB,25/08/2021,12+,105177,0
female,General Jewish,60-69,FebA,25/08/2021,2nd,16751,0.059697928
female,General Jewish,60-69,FebA,25/08/2021,12+,36608,0
female,General Jewish,60-69,FebB,25/08/2021,2nd,6604,0
female,General Jewish,60-69,FebB,25/08/2021,12+,3765,0
female,General Jewish,70-79,JanB,25/08/2021,2nd,6566,0
female,General Jewish,70-79,JanB,25/08/2021,12+,104168,0
female,General Jewish,70-79,FebA,25/08/2021,2nd,8765,0
female,General Jewish,70-79,FebA,25/08/2021,12+,32791,0
female,General Jewish,70-79,FebB,25/08/2021,2nd,3143,0
female,General Jewish,70-79,FebB,25/08/2021,12+,2806,0
female,General Jewish,80+,JanB,25/08/2021,2nd,4801,0.20828994
female,General Jewish,80+,JanB,25/08/2021,12+,55343,0.018069133
female,General Jewish,80+,FebA,25/08/2021,2nd,6490,0.154083205
female,General Jewish,80+,FebA,25/08/2021,12+,20667,0
female,General Jewish,80+,FebB,25/08/2021,2nd,2068,0
female,General Jewish,80+,FebB,25/08/2021,12+,1760,0
female,Arab,60-69,JanB,25/08/2021,2nd,1426,0
female,Arab,60-69,JanB,25/08/2021,12+,3342,0
female,Arab,60-69,FebA,25/08/2021,2nd,4556,0
female,Arab,60-69,FebA,25/08/2021,12+,2763,0
female,Arab,60-69,FebB,25/08/2021,2nd,2320,0
female,Arab,60-69,FebB,25/08/2021,12+,604,0
female,Arab,70-79,JanB,25/08/2021,2nd,721,0
female,Arab,70-79,JanB,25/08/2021,12+,2218,0
female,Arab,70-79,FebA,25/08/2021,2nd,2276,0
female,Arab,70-79,FebA,25/08/2021,12+,1707,0
female,Arab,70-79,FebB,25/08/2021,2nd,1121,0
female,Arab,70-79,FebB,25/08/2021,12+,342,0
female,Arab,80+,JanB,25/08/2021,2nd,420,0
female,Arab,80+,JanB,25/08/2021,12+,978,0
female,Arab,80+,FebA,25/08/2021,2nd,908,0
female,Arab,80+,FebA,25/08/2021,12+,720,0
female,Arab,80+,FebB,25/08/2021,2nd,415,0
female,Arab,80+,FebB,25/08/2021,12+,130,0
female,ultra-Orthodox Jews,60-69,JanB,25/08/2021,2nd,553,0
female,ultra-Orthodox Jews,60-69,JanB,25/08/2021,12+,3603,0
female,ultra-Orthodox Jews,60-69,FebA,25/08/2021,2nd,915,0
female,ultra-Orthodox Jews,60-69,FebA,25/08/2021,12+,1588,0
female,ultra-Orthodox Jews,60-69,FebB,25/08/2021,2nd,465,0
female,ultra-Orthodox Jews,60-69,FebB,25/08/2021,12+,235,0
female,ultra-Orthodox Jews,70-79,JanB,25/08/2021,2nd,333,0
female,ultra-Orthodox Jews,70-79,JanB,25/08/2021,12+,3539,0
female,ultra-Orthodox Jews,70-79,FebA,25/08/2021,2nd,551,0
female,ultra-Orthodox Jews,70-79,FebA,25/08/2021,12+,1470,0
female,ultra-Orthodox Jews,70-79,FebB,25/08/2021,2nd,240,0
female,ultra-Orthodox Jews,70-79,FebB,25/08/2021,12+,180,0
female,ultra-Orthodox Jews,80+,JanB,25/08/2021,2nd,297,0
female,ultra-Orthodox Jews,80+,JanB,25/08/2021,12+,2124,0
female,ultra-Orthodox Jews,80+,FebA,25/08/2021,2nd,376,0
female,ultra-Orthodox Jews,80+,FebA,25/08/2021,12+,911,0
female,ultra-Orthodox Jews,80+,FebB,25/08/2021,2nd,114,0
female,ultra-Orthodox Jews,80+,FebB,25/08/2021,12+,106,0
male,General Jewish,60-69,JanB,25/08/2021,2nd,8833,0.113211819
male,General Jewish,60-69,JanB,25/08/2021,12+,103995,0
male,General Jewish,60-69,FebA,25/08/2021,2nd,12057,0
male,General Jewish,60-69,FebA,25/08/2021,12+,34559,0.028936022
male,General Jewish,60-69,FebB,25/08/2021,2nd,4885,0
male,General Jewish,60-69,FebB,25/08/2021,12+,3724,0
male,General Jewish,70-79,JanB,25/08/2021,2nd,5106,0
male,General Jewish,70-79,JanB,25/08/2021,12+,102419,0
male,General Jewish,70-79,FebA,25/08/2021,2nd,5566,0
male,General Jewish,70-79,FebA,25/08/2021,12+,26486,0
male,General Jewish,70-79,FebB,25/08/2021,2nd,1949,0
male,General Jewish,70-79,FebB,25/08/2021,12+,2140,0
male,General Jewish,80+,JanB,25/08/2021,2nd,2872,0.348189415
male,General Jewish,80+,JanB,25/08/2021,12+,45907,0.02178317
male,General Jewish,80+,FebA,25/08/2021,2nd,3643,0.274499039
male,General Jewish,80+,FebA,25/08/2021,12+,14591,0.068535399
male,General Jewish,80+,FebB,25/08/2021,2nd,1075,0
male,General Jewish,80+,FebB,25/08/2021,12+,1087,0
male,Arab,60-69,JanB,25/08/2021,2nd,1409,0
male,Arab,60-69,JanB,25/08/2021,12+,5535,0
male,Arab,60-69,FebA,25/08/2021,2nd,3523,0
male,Arab,60-69,FebA,25/08/2021,12+,3877,0
male,Arab,60-69,FebB,25/08/2021,2nd,1976,0
male,Arab,60-69,FebB,25/08/2021,12+,893,0
male,Arab,70-79,JanB,25/08/2021,2nd,555,0
male,Arab,70-79,JanB,25/08/2021,12+,3404,0
male,Arab,70-79,FebA,25/08/2021,2nd,1428,0
male,Arab,70-79,FebA,25/08/2021,12+,2321,0
male,Arab,70-79,FebB,25/08/2021,2nd,695,0
male,Arab,70-79,FebB,25/08/2021,12+,408,0
male,Arab,80+,JanB,25/08/2021,2nd,231,0
male,Arab,80+,JanB,25/08/2021,12+,1202,0
male,Arab,80+,FebA,25/08/2021,2nd,584,0
male,Arab,80+,FebA,25/08/2021,12+,815,0
male,Arab,80+,FebB,25/08/2021,2nd,251,0
male,Arab,80+,FebB,25/08/2021,12+,113,0
male,ultra-Orthodox Jews,60-69,JanB,25/08/2021,2nd,536,0
male,ultra-Orthodox Jews,60-69,JanB,25/08/2021,12+,3796,0
male,ultra-Orthodox Jews,60-69,FebA,25/08/2021,2nd,730,0
male,ultra-Orthodox Jews,60-69,FebA,25/08/2021,12+,1541,0
male,ultra-Orthodox Jews,60-69,FebB,25/08/2021,2nd,354,0
male,ultra-Orthodox Jews,60-69,FebB,25/08/2021,12+,237,0
male,ultra-Orthodox Jews,70-79,JanB,25/08/2021,2nd,283,0
male,ultra-Orthodox Jews,70-79,JanB,25/08/2021,12+,3496,0
male,ultra-Orthodox Jews,70-79,FebA,25/08/2021,2nd,368,0
male,ultra-Orthodox Jews,70-79,FebA,25/08/2021,12+,1143,0
male,ultra-Orthodox Jews,70-79,FebB,25/08/2021,2nd,134,0
male,ultra-Orthodox Jews,70-79,FebB,25/08/2021,12+,137,0
male,ultra-Orthodox Jews,80+,JanB,25/08/2021,2nd,155,0
male,ultra-Orthodox Jews,80+,JanB,25/08/2021,12+,1690,0
male,ultra-Orthodox Jews,80+,FebA,25/08/2021,2nd,222,0
male,ultra-Orthodox Jews,80+,FebA,25/08/2021,12+,622,0
male,ultra-Orthodox Jews,80+,FebB,25/08/2021,2nd,59,0
male,ultra-Orthodox Jews,80+,FebB,25/08/2021,12+,52,0
female,General Jewish,60-69,JanB,26/08/2021,2nd,11073,0.090309762
female,General Jewish,60-69,JanB,26/08/2021,12+,107216,0
female,General Jewish,60-69,FebA,26/08/2021,2nd,15636,0
female,General Jewish,60-69,FebA,26/08/2021,12+,37901,0
female,General Jewish,60-69,FebB,26/08/2021,2nd,6280,0
female,General Jewish,60-69,FebB,26/08/2021,12+,3913,0
female,General Jewish,70-79,JanB,26/08/2021,2nd,6156,0.162443145
female,General Jewish,70-79,JanB,26/08/2021,12+,105493,0
female,General Jewish,70-79,FebA,26/08/2021,2nd,8244,0.242600679
female,General Jewish,70-79,FebA,26/08/2021,12+,33639,0
female,General Jewish,70-79,FebB,26/08/2021,2nd,3001,0
female,General Jewish,70-79,FebB,26/08/2021,12+,2894,0
female,General Jewish,80+,JanB,26/08/2021,2nd,4503,0
female,General Jewish,80+,JanB,26/08/2021,12+,56134,0
female,General Jewish,80+,FebA,26/08/2021,2nd,6148,0.162654522
female,General Jewish,80+,FebA,26/08/2021,12+,21199,0.047172036
female,General Jewish,80+,FebB,26/08/2021,2nd,1983,0.504286435
female,General Jewish,80+,FebB,26/08/2021,12+,1824,0
female,Arab,60-69,JanB,26/08/2021,2nd,1348,0
female,Arab,60-69,JanB,26/08/2021,12+,3509,0
female,Arab,60-69,FebA,26/08/2021,2nd,4382,0
female,Arab,60-69,FebA,26/08/2021,12+,3030,0
female,Arab,60-69,FebB,26/08/2021,2nd,2255,0
female,Arab,60-69,FebB,26/08/2021,12+,686,0
female,Arab,70-79,JanB,26/08/2021,2nd,692,0
female,Arab,70-79,JanB,26/08/2021,12+,2317,0
female,Arab,70-79,FebA,26/08/2021,2nd,2185,0
female,Arab,70-79,FebA,26/08/2021,12+,1850,0
female,Arab,70-79,FebB,26/08/2021,2nd,1090,0
female,Arab,70-79,FebB,26/08/2021,12+,383,0
female,Arab,80+,JanB,26/08/2021,2nd,407,0
female,Arab,80+,JanB,26/08/2021,12+,1023,0
female,Arab,80+,FebA,26/08/2021,2nd,875,0
female,Arab,80+,FebA,26/08/2021,12+,780,0
female,Arab,80+,FebB,26/08/2021,2nd,406,0
female,Arab,80+,FebB,26/08/2021,12+,144,0
female,ultra-Orthodox Jews,60-69,JanB,26/08/2021,2nd,509,0
female,ultra-Orthodox Jews,60-69,JanB,26/08/2021,12+,3616,0
female,ultra-Orthodox Jews,60-69,FebA,26/08/2021,2nd,855,0
female,ultra-Orthodox Jews,60-69,FebA,26/08/2021,12+,1595,0
female,ultra-Orthodox Jews,60-69,FebB,26/08/2021,2nd,442,0
female,ultra-Orthodox Jews,60-69,FebB,26/08/2021,12+,237,0
